name,scene,script1,script2,script3,
dust,1,"Hey, I know what you're doing.","You came to find the truth, right?",Why don't we cooperate?,
rachaporn,1,I think he didn't do that.,So weird,What happening in this town?!,
maid1,1,Hey You!..... Who are you? Why are you here?,It doesn't matter I'm gonna leave this place right now. ,It is none of my business but I warn you. This place looks weird and beware those guards. Don't let them see you!,
maid1,2,Since the incident the first floor and second floor of this place have been separately.,You have to use three keys to unlock the door to the second floor. I think one of these is at the chief guard but I don't know about the two left.,My friend is a good man He didn't kill his majesty or anyone!,
naruto,1,SA,SU,KEEE!!!,
sasuke,1,NA,RU,TOOO!!!,
executioner1,1,I think he didn't do that ,but it's my mister command. ,Please sympathize me.,
executioner2,1,He deserves to be dead. ,Don't dare you to suspect lord Dust. ,LONG LIVE THE JUS!!!,
guard,1,Hey!!! ,Get Out!!! ,NOW!!!,
other guard,1,don't know!!!,don't know!!!,don't know!!!,
john,1,Hanging just too little for him,it must execute whole his family!!! ,AN UNPATRIOTIC CLAN!!!,
Alex,1,"If lord Dust said it's wrong, it's truly wrong. ",Don't dare you to suspect lord Dust. ,LONG LIVE THE JUS!!!,
Sam,1,Who are you?! ,Don't talk to me! ,Fuck off!!!,
daimun,1,I really want to leave this town.,but I Don't know where to go and I have no money.,This town is suck!!!,
andrews,1,Who are you? ,Do you come here because lord Dust isn't it?,"Oh... his majesty, he look like a living god in this land.",
jess,1,Who are you? ,My mother told me don't speak with the stranger.,Get out.,
hiss,1,What?! ,Don't mess with me! ,GET OUT!!!,
saserie,1,Don't give value to people like that. ,It should be dead. ,LONG LIVE THE JUS!!!,
jolie,1,Lord jus did hard work for everyone.,Why was he doing that?,Why??,
ava,1,//ignore,...,...,
dust,2,If you can find  confidential documents  and give it to me.,"Whatever you want , I can give you",,Make the right choice.
anderson,1,Don't do anything stupid.,Lord jus look like a living god,"Without him, we may  died.",
